('information science', 'distributed gis', {'weight': 0.7})
('information science', 'international standard book number', {'weight': 0.6})
('information science', 'patent', {'weight': 0.6})
('information science', 'gis day', {'weight': 0.7})
('information science', 'gis in archaeology', {'weight': 0.7})
('information science', 'book', {'weight': 0.6})
('information science', 'geodesy', {'weight': 0.7})
('information science', 'digital library', {'weight': 0.6})
('information science', 'institutional repository', {'weight': 0.6})
('information science', 'arcgis', {'weight': 0.7})
('information science', 'geospatial intelligence', {'weight': 0.7})
('information science', 'index term', {'weight': 0.6})
('information science', 'participatory gis', {'weight': 0.7})
('information science', 'geomatics', {'weight': 0.7})
('information science', 'list of academic databases and search engines', {'weight': 0.6})
('information science', 'spatial decision support system', {'weight': 0.7})
('information science', 'document-oriented database', {'weight': 0.6})
('information science', 'bibliographic record', {'weight': 0.6})
('information science', 'nasa develop national program', {'weight': 0.7})
('information science', 'citation index', {'weight': 0.6})
('information science', 'reference management software', {'weight': 0.6})
('information science', 'earth sciences data formats', {'weight': 0.5})
('information science', 'master of science in geographic information science and systems', {'weight': 0.7})
('information science', 'academic discipline', {'weight': 0.6})
('information science', 'shapefile', {'weight': 0.7})
('information science', 'entrez', {'weight': 0.6})
('information science', 'geographic information systems', {'weight': 0.5})
('information science', 'bibliographic index', {'weight': 0.6})
('information science', 'topologically integrated geographic encoding and referencing', {'weight': 0.7})
('information science', 'atlas portal', {'weight': 0.7})
('information science', 'database', {'weight': 0.6})
('information science', 'remote sensing', {'weight': 0.7})
('information science', 'library catalog', {'weight': 0.6})
('information science', 'at-location mapping', {'weight': 0.7})
('information science', 'geographic information systems in china', {'weight': 0.7})
('information science', 'comparison of gis software', {'weight': 0.7})
('information science', 'index medicus', {'weight': 0.6})
('information science', 'indexing and abstracting service', {'weight': 0.6})
('information science', 'abstract (summary)', {'weight': 0.6})
('information science', 'proceedings', {'weight': 0.6})
('information science', 'gis and aquatic science', {'weight': 0.7})
('information science', 'giscorps', {'weight': 0.7})
('information science', 'search engine', {'weight': 0.6})
('information science', 'newspaper', {'weight': 0.6})
('information science', 'list of gis software', {'weight': 0.7})
('information science', 'geographic information systems in geospatial intelligence', {'weight': 0.7})
('information science', 'monograph', {'weight': 0.6})
('information science', 'full text database', {'weight': 0.6})
('digital library', 'national library of medicine', {'weight': 0.6})
('digital library', 'online public access catalog', {'weight': 0.6})
('digital library', 'chemical abstracts', {'weight': 0.6})
('digital library', 'academic journal', {'weight': 0.6})
('digital library', 'international standard book number', {'weight': 0.6})
('digital library', 'patent', {'weight': 0.6})
('digital library', 'traveling library', {'weight': 0.7})
('digital library', 'book', {'weight': 0.6})
('digital library', 'mobile library', {'weight': 0.7})
('digital library', 'digital library', {'weight': 1})
('digital library', 'institutional repository', {'weight': 0.6})
('digital library', 'index term', {'weight': 0.6})
('digital library', 'list of academic databases and search engines', {'weight': 0.6})
('digital library', 'digital libraries', {'weight': 0.5})
('digital library', 'bibliographic record', {'weight': 0.6})
('digital library', 'citation index', {'weight': 0.6})
('digital library', 'reference management software', {'weight': 0.6})
('digital library', 'national aeronautics and space administration', {'weight': 0.6})
('digital library', 'academic discipline', {'weight': 0.6})
('digital library', 'entrez', {'weight': 0.6})
('digital library', 'bibliographic index', {'weight': 0.6})
('digital library', 'bibliographic database', {'weight': 0.7})
('digital library', 'document-oriented database', {'weight': 0.6})
('digital library', 'database', {'weight': 0.6})
('digital library', 'library catalog', {'weight': 0.6})
('digital library', 'library science', {'weight': 0.5})
('digital library', 'index medicus', {'weight': 0.6})
('digital library', 'indexing and abstracting service', {'weight': 0.6})
('digital library', 'abstract (summary)', {'weight': 0.6})
('digital library', 'proceedings', {'weight': 0.6})
('digital library', 'search engine', {'weight': 0.6})
('digital library', 'newspaper', {'weight': 0.6})
('digital library', 'monograph', {'weight': 0.6})
('digital library', 'full text database', {'weight': 0.7})
('index term', 'dynamic keyword insertion', {'weight': 0.7})
('index term', 'reference management software', {'weight': 0.6})
('index term', 'information retrieval', {'weight': 0.5})
('index term', 'keyword cloud', {'weight': 0.7})
('index term', 'subject (documents)', {'weight': 0.7})
('index term', 'online public access catalog', {'weight': 0.6})
('index term', 'chemical abstracts', {'weight': 0.6})
('index term', 'academic journal', {'weight': 0.6})
('index term', 'international standard book number', {'weight': 0.6})
('index term', 'patent', {'weight': 0.6})
('index term', 'book', {'weight': 0.6})
('index term', 'digital library', {'weight': 0.6})
('index term', 'institutional repository', {'weight': 0.6})
('index term', 'index term', {'weight': 1})
('index term', 'list of academic databases and search engines', {'weight': 0.6})
('index term', 'document-oriented database', {'weight': 0.6})
('index term', 'bibliographic record', {'weight': 0.6})
('index term', 'citation index', {'weight': 0.6})
('index term', 'national library of medicine', {'weight': 0.6})
('index term', 'national aeronautics and space administration', {'weight': 0.6})
('index term', 'academic discipline', {'weight': 0.6})
('index term', 'entrez', {'weight': 0.6})
('index term', 'keyword tagging', {'weight': 0.7})
('index term', 'bibliographic index', {'weight': 0.6})
('index term', 'database', {'weight': 0.6})
('index term', 'library catalog', {'weight': 0.6})
('index term', 'keyword density', {'weight': 0.7})
('index term', 'index medicus', {'weight': 0.6})
('index term', 'indexing and abstracting service', {'weight': 0.6})
('index term', 'abstract (summary)', {'weight': 0.6})
('index term', 'proceedings', {'weight': 0.6})
('index term', 'search engine', {'weight': 0.6})
('index term', 'newspaper', {'weight': 0.6})
('index term', 'keyword optimization', {'weight': 0.7})
('index term', 'monograph', {'weight': 0.6})
('index term', 'full text database', {'weight': 0.6})
('citation index', 'national library of medicine', {'weight': 0.6})
('citation index', 'hirsch number', {'weight': 0.7})
('citation index', 'impact factor', {'weight': 0.7})
('citation index', 'online public access catalog', {'weight': 0.6})
('citation index', 'citeseer', {'weight': 0.7})
('citation index', 'chemical abstracts', {'weight': 0.6})
('citation index', 'h-index', {'weight': 0.7})
('citation index', 'academic journal', {'weight': 0.6})
('citation index', 'international standard book number', {'weight': 0.6})
('citation index', 'patent', {'weight': 0.6})
('citation index', 'book', {'weight': 0.6})
('citation index', 'digital library', {'weight': 0.6})
('citation index', 'academic publishing', {'weight': 0.5})
('citation index', 'citation indices', {'weight': 0.5})
('citation index', 'eigenfactor', {'weight': 0.7})
('citation index', 'scopus', {'weight': 0.7})
('citation index', 'index term', {'weight': 0.6})
('citation index', 'bibliometrics', {'weight': 0.5})
('citation index', 'acknowledgment index', {'weight': 0.7})
('citation index', 'list of academic databases and search engines', {'weight': 0.6})
('citation index', 'citeseerx', {'weight': 0.7})
('citation index', 'citation analysis', {'weight': 0.7})
('citation index', 'document-oriented database', {'weight': 0.6})
('citation index', 'bibliographic record', {'weight': 0.6})
('citation index', 'reputation management', {'weight': 0.5})
('citation index', 'citation impact', {'weight': 0.7})
('citation index', 'citation index', {'weight': 1})
('citation index', 'reference management software', {'weight': 0.6})
('citation index', 'scientific journal', {'weight': 0.7})
('citation index', 'national aeronautics and space administration', {'weight': 0.6})
('citation index', 'academic discipline', {'weight': 0.6})
('citation index', 'entrez', {'weight': 0.6})
('citation index', 'bibliographic index', {'weight': 0.6})
('citation index', 'science citation index', {'weight': 0.7})
('citation index', 'institutional repository', {'weight': 0.6})
('citation index', 'database', {'weight': 0.6})
('citation index', 'library catalog', {'weight': 0.6})
('citation index', 'library science', {'weight': 0.5})
('citation index', 'google scholar', {'weight': 0.7})
('citation index', 'index medicus', {'weight': 0.6})
('citation index', 'indexing and abstracting service', {'weight': 0.6})
('citation index', 'abstract (summary)', {'weight': 0.6})
('citation index', 'proceedings', {'weight': 0.6})
('citation index', 'indian citation index', {'weight': 0.7})
('citation index', 'search engine', {'weight': 0.6})
('citation index', 'newspaper', {'weight': 0.6})
('citation index', 'microsoft academic search', {'weight': 0.7})
('citation index', 'monograph', {'weight': 0.6})
('citation index', 'full text database', {'weight': 0.6})
('national aeronautics and space administration', 'reference management software', {'weight': 0.6})
('national aeronautics and space administration', 'online public access catalog', {'weight': 0.6})
('national aeronautics and space administration', 'chemical abstracts', {'weight': 0.6})
('national aeronautics and space administration', 'academic journal', {'weight': 0.6})
('national aeronautics and space administration', 'international standard book number', {'weight': 0.6})
('national aeronautics and space administration', 'patent', {'weight': 0.6})
('national aeronautics and space administration', 'book', {'weight': 0.6})
('national aeronautics and space administration', 'digital library', {'weight': 0.6})
('national aeronautics and space administration', 'institutional repository', {'weight': 0.6})
('national aeronautics and space administration', 'index term', {'weight': 0.6})
('national aeronautics and space administration', 'list of academic databases and search engines', {'weight': 0.6})
('national aeronautics and space administration', 'document-oriented database', {'weight': 0.6})
('national aeronautics and space administration', 'bibliographic record', {'weight': 0.6})
('national aeronautics and space administration', 'citation index', {'weight': 0.6})
('national aeronautics and space administration', 'national library of medicine', {'weight': 0.6})
('national aeronautics and space administration', 'national aeronautics and space administration', {'weight': 1})
('national aeronautics and space administration', 'academic discipline', {'weight': 0.6})
('national aeronautics and space administration', 'entrez', {'weight': 0.6})
('national aeronautics and space administration', 'bibliographic index', {'weight': 0.6})
('national aeronautics and space administration', 'database', {'weight': 0.6})
('national aeronautics and space administration', 'library catalog', {'weight': 0.6})
('national aeronautics and space administration', 'index medicus', {'weight': 0.6})
('national aeronautics and space administration', 'indexing and abstracting service', {'weight': 0.6})
('national aeronautics and space administration', 'abstract (summary)', {'weight': 0.6})
('national aeronautics and space administration', 'proceedings', {'weight': 0.6})
('national aeronautics and space administration', 'search engine', {'weight': 0.6})
('national aeronautics and space administration', 'newspaper', {'weight': 0.6})
('national aeronautics and space administration', 'monograph', {'weight': 0.6})
('national aeronautics and space administration', 'full text database', {'weight': 0.6})
('bibliographic database', 'national library of medicine', {'weight': 0.6})
('bibliographic database', 'online public access catalog', {'weight': 0.6})
('bibliographic database', 'chemical abstracts', {'weight': 0.6})
('bibliographic database', 'academic journal', {'weight': 0.6})
('bibliographic database', 'international standard book number', {'weight': 0.6})
('bibliographic database', 'patent', {'weight': 0.6})
('bibliographic database', 'bibliographic databases', {'weight': 0.5})
('bibliographic database', 'information science', {'weight': 0.5})
('bibliographic database', 'digital library', {'weight': 0.6})
('bibliographic database', 'institutional repository', {'weight': 0.6})
('bibliographic database', 'index term', {'weight': 0.6})
('bibliographic database', 'list of academic databases and search engines', {'weight': 0.6})
('bibliographic database', 'library 2.0', {'weight': 0.5})
('bibliographic database', 'document-oriented database', {'weight': 0.6})
('bibliographic database', 'bibliographic record', {'weight': 0.6})
('bibliographic database', 'citation index', {'weight': 0.6})
('bibliographic database', 'reference management software', {'weight': 0.6})
('bibliographic database', 'national aeronautics and space administration', {'weight': 0.6})
('bibliographic database', 'academic discipline', {'weight': 0.6})
('bibliographic database', 'entrez', {'weight': 0.6})
('bibliographic database', 'bibliographic index', {'weight': 0.6})
('bibliographic database', 'database', {'weight': 0.6})
('bibliographic database', 'library catalog', {'weight': 0.6})
('bibliographic database', 'library science', {'weight': 0.5})
('bibliographic database', 'index medicus', {'weight': 0.6})
('bibliographic database', 'indexing and abstracting service', {'weight': 0.6})
('bibliographic database', 'abstract (summary)', {'weight': 0.6})
('bibliographic database', 'proceedings', {'weight': 0.6})
('bibliographic database', 'search engine', {'weight': 0.6})
('bibliographic database', 'newspaper', {'weight': 0.6})
('bibliographic database', 'book', {'weight': 0.6})
('bibliographic database', 'monograph', {'weight': 0.6})
('bibliographic database', 'full text database', {'weight': 0.6})
('library science', 'international standard book number', {'weight': 0.6})
('library science', 'librarian', {'weight': 0.7})
('library science', 'national library of medicine', {'weight': 0.6})
('library science', 'outline of library science', {'weight': 0.7})
('library science', 'knowledge management', {'weight': 0.7})
('library science', 'i-school', {'weight': 0.7})
('library science', 'library portal', {'weight': 0.7})
('library science', 'library', {'weight': 0.7})
('library science', 'online public access catalog', {'weight': 0.6})
('library science', 'chemical abstracts', {'weight': 0.6})
('library science', 'academic journal', {'weight': 0.6})
('library science', 'history of libraries', {'weight': 0.7})
('library science', 'humanities', {'weight': 0.5})
('library science', 'patent', {'weight': 0.6})
('library science', 'information management', {'weight': 0.7})
('library science', 'library and information science', {'weight': 0.7})
('library science', 'internet search engines and libraries', {'weight': 0.7})
('library science', 'book', {'weight': 0.6})
('library science', 'digital library', {'weight': 0.6})
('library science', 'institutional repository', {'weight': 0.6})
('library science', 'index term', {'weight': 0.6})
('library science', 'documentation science', {'weight': 0.7})
('library science', 'museology', {'weight': 0.7})
('library science', 'list of academic databases and search engines', {'weight': 0.6})
('library science', 'document-oriented database', {'weight': 0.6})
('library science', 'bibliographic record', {'weight': 0.6})
('library science', 'information systems', {'weight': 0.7})
('library science', 'archival science', {'weight': 0.7})
('library science', 'citation index', {'weight': 0.6})
('library science', 'reference management software', {'weight': 0.6})
('library science', 'national aeronautics and space administration', {'weight': 0.6})
('library science', 'bibliography', {'weight': 0.7})
('library science', 'academic discipline', {'weight': 0.6})
('library science', 'entrez', {'weight': 0.6})
('library science', 'bibliographic index', {'weight': 0.6})
('library science', 'informatics (academic field)', {'weight': 0.7})
('library science', 'museum informatics', {'weight': 0.7})
('library science', 'glossary of library and information science', {'weight': 0.7})
('library science', 'database', {'weight': 0.6})
('library science', 'library catalog', {'weight': 0.6})
('library science', 'library science', {'weight': 1})
('library science', 'library and information science portal', {'weight': 0.7})
('library science', 'index medicus', {'weight': 0.6})
('library science', 'indexing and abstracting service', {'weight': 0.6})
('library science', 'abstract (summary)', {'weight': 0.6})
('library science', 'proceedings', {'weight': 0.6})
('library science', 'library history', {'weight': 0.7})
('library science', 'search engine', {'weight': 0.6})
('library science', 'newspaper', {'weight': 0.6})
('library science', 'monograph', {'weight': 0.6})
('library science', 'full text database', {'weight': 0.6})
('abstract (summary)', 'abstract (law)', {'weight': 0.7})
('abstract (summary)', 'national library of medicine', {'weight': 0.6})
('abstract (summary)', 'online public access catalog', {'weight': 0.6})
('abstract (summary)', 'academic terminology', {'weight': 0.5})
('abstract (summary)', 'academic conference', {'weight': 0.7})
('abstract (summary)', 'chemical abstracts', {'weight': 0.6})
('abstract (summary)', 'abstract management', {'weight': 0.7})
('abstract (summary)', 'academic journal', {'weight': 0.6})
('abstract (summary)', 'international standard book number', {'weight': 0.6})
('abstract (summary)', 'patent', {'weight': 0.6})
('abstract (summary)', 'book', {'weight': 0.6})
('abstract (summary)', 'digital library', {'weight': 0.6})
('abstract (summary)', 'academic publishing', {'weight': 0.5})
('abstract (summary)', 'fast abstract', {'weight': 0.7})
('abstract (summary)', 'index term', {'weight': 0.6})
('abstract (summary)', 'list of academic databases and search engines', {'weight': 0.7})
('abstract (summary)', 'document-oriented database', {'weight': 0.6})
('abstract (summary)', 'bibliographic record', {'weight': 0.6})
('abstract (summary)', 'citation index', {'weight': 0.6})
('abstract (summary)', 'reference management software', {'weight': 0.6})
('abstract (summary)', 'national aeronautics and space administration', {'weight': 0.6})
('abstract (summary)', 'academic discipline', {'weight': 0.6})
('abstract (summary)', 'executive summary', {'weight': 0.7})
('abstract (summary)', 'entrez', {'weight': 0.6})
('abstract (summary)', 'annotation', {'weight': 0.7})
('abstract (summary)', 'publishing terms', {'weight': 0.5})
('abstract (summary)', 'bibliographic index', {'weight': 0.6})
('abstract (summary)', 'institutional repository', {'weight': 0.6})
('abstract (summary)', 'database', {'weight': 0.6})
('abstract (summary)', 'library catalog', {'weight': 0.6})
('abstract (summary)', 'index medicus', {'weight': 0.6})
('abstract (summary)', 'indexing and abstracting service', {'weight': 0.6})
('abstract (summary)', 'abstract (summary)', {'weight': 1})
('abstract (summary)', 'proceedings', {'weight': 0.6})
('abstract (summary)', 'search engine', {'weight': 0.6})
('abstract (summary)', 'newspaper', {'weight': 0.6})
('abstract (summary)', 'monograph', {'weight': 0.6})
('abstract (summary)', 'full text database', {'weight': 0.6})
('newspaper', 'index term', {'weight': 0.6})
('newspaper', 'national library of medicine', {'weight': 0.6})
('newspaper', 'ephemera', {'weight': 0.5})
('newspaper', 'lists of newspapers', {'weight': 0.7})
('newspaper', 'online public access catalog', {'weight': 0.6})
('newspaper', 'chemical abstracts', {'weight': 0.6})
('newspaper', 'academic journal', {'weight': 0.6})
('newspaper', 'international standard book number', {'weight': 0.6})
('newspaper', 'patent', {'weight': 0.6})
('newspaper', 'periodicals', {'weight': 0.5})
('newspaper', 'list of newspaper comic strips', {'weight': 0.7})
('newspaper', 'book', {'weight': 0.6})
('newspaper', 'digital library', {'weight': 0.6})
('newspaper', 'institutional repository', {'weight': 0.6})
('newspaper', 'paper products', {'weight': 0.5})
('newspaper', 'media formats', {'weight': 0.5})
('newspaper', 'newspaper publishing', {'weight': 0.5})
('newspaper', 'list of academic databases and search engines', {'weight': 0.6})
('newspaper', 'journalism portal', {'weight': 0.7})
('newspaper', 'document-oriented database', {'weight': 0.6})
('newspaper', 'bibliographic record', {'weight': 0.6})
('newspaper', 'citation index', {'weight': 0.6})
('newspaper', 'reference management software', {'weight': 0.6})
('newspaper', 'national aeronautics and space administration', {'weight': 0.6})
('newspaper', 'academic discipline', {'weight': 0.6})
('newspaper', 'entrez', {'weight': 0.6})
('newspaper', 'bibliographic index', {'weight': 0.6})
('newspaper', 'database', {'weight': 0.6})
('newspaper', 'newspapers', {'weight': 0.5})
('newspaper', 'library catalog', {'weight': 0.6})
('newspaper', 'journalism', {'weight': 0.5})
('newspaper', 'index medicus', {'weight': 0.6})
('newspaper', 'indexing and abstracting service', {'weight': 0.6})
('newspaper', 'abstract (summary)', {'weight': 0.6})
('newspaper', 'proceedings', {'weight': 0.6})
('newspaper', 'printing', {'weight': 0.5})
('newspaper', 'search engine', {'weight': 0.6})
('newspaper', 'newspaper', {'weight': 1})
('newspaper', 'monograph', {'weight': 0.6})
('newspaper', 'full text database', {'weight': 0.6})
('online public access catalog', 'national library of medicine', {'weight': 0.6})
('online public access catalog', 'online public access catalog', {'weight': 1})
('online public access catalog', 'library computer system', {'weight': 0.7})
('online public access catalog', 'list of next-generation library catalogs', {'weight': 0.7})
('online public access catalog', 'chemical abstracts', {'weight': 0.6})
('online public access catalog', 'library cataloging and classification', {'weight': 0.5})
('online public access catalog', 'academic journal', {'weight': 0.6})
('online public access catalog', 'international standard book number', {'weight': 0.6})
('online public access catalog', 'patent', {'weight': 0.6})
('online public access catalog', 'information science', {'weight': 0.5})
('online public access catalog', 'digital library', {'weight': 0.6})
('online public access catalog', 'online databases', {'weight': 0.5})
('online public access catalog', 'index term', {'weight': 0.6})
('online public access catalog', 'list of academic databases and search engines', {'weight': 0.6})
('online public access catalog', 'library automation', {'weight': 0.5})
('online public access catalog', 'bibliographic record', {'weight': 0.6})
('online public access catalog', 'citation index', {'weight': 0.6})
('online public access catalog', 'reference management software', {'weight': 0.6})
('online public access catalog', 'national aeronautics and space administration', {'weight': 0.6})
('online public access catalog', 'academic discipline', {'weight': 0.6})
('online public access catalog', 'entrez', {'weight': 0.6})
('online public access catalog', 'bibliographic index', {'weight': 0.6})
('online public access catalog', 'institutional repository', {'weight': 0.6})
('online public access catalog', 'document-oriented database', {'weight': 0.6})
('online public access catalog', 'database', {'weight': 0.6})
('online public access catalog', 'library catalog', {'weight': 0.6})
('online public access catalog', 'library science', {'weight': 0.5})
('online public access catalog', 'index medicus', {'weight': 0.6})
('online public access catalog', 'indexing and abstracting service', {'weight': 0.6})
('online public access catalog', 'abstract (summary)', {'weight': 0.6})
('online public access catalog', 'proceedings', {'weight': 0.6})
('online public access catalog', 'search engine', {'weight': 0.6})
('online public access catalog', 'newspaper', {'weight': 0.6})
('online public access catalog', 'book', {'weight': 0.6})
('online public access catalog', 'monograph', {'weight': 0.6})
('online public access catalog', 'full text database', {'weight': 0.6})
('patent', 'index term', {'weight': 0.6})
('patent', 'national library of medicine', {'weight': 0.6})
('patent', 'glossary of patent law terms', {'weight': 0.7})
('patent', 'full text database', {'weight': 0.6})
('patent', 'online public access catalog', {'weight': 0.6})
('patent', 'chemical abstracts', {'weight': 0.6})
('patent', 'academic journal', {'weight': 0.6})
('patent', 'international standard book number', {'weight': 0.6})
('patent', 'patent', {'weight': 1})
('patent', 'book', {'weight': 0.6})
('patent', 'digital library', {'weight': 0.6})
('patent', 'institutional repository', {'weight': 0.6})
('patent', 'patent law', {'weight': 0.5})
('patent', 'intellectual property law', {'weight': 0.5})
('patent', 'monopoly (economics)', {'weight': 0.5})
('patent', 'list of academic databases and search engines', {'weight': 0.6})
('patent', 'document-oriented database', {'weight': 0.6})
('patent', 'bibliographic record', {'weight': 0.6})
('patent', 'citation index', {'weight': 0.6})
('patent', 'reference management software', {'weight': 0.6})
('patent', 'national aeronautics and space administration', {'weight': 0.6})
('patent', 'academic discipline', {'weight': 0.6})
('patent', 'entrez', {'weight': 0.6})
('patent', 'bibliographic index', {'weight': 0.6})
('patent', 'list of patent-related topics', {'weight': 0.7})
('patent', 'list of people associated with patent law', {'weight': 0.7})
('patent', 'database', {'weight': 0.6})
('patent', 'library catalog', {'weight': 0.6})
('patent', 'index medicus', {'weight': 0.6})
('patent', 'indexing and abstracting service', {'weight': 0.6})
('patent', 'abstract (summary)', {'weight': 0.6})
('patent', 'proceedings', {'weight': 0.6})
('patent', 'search engine', {'weight': 0.6})
('patent', 'newspaper', {'weight': 0.6})
('patent', 'monograph', {'weight': 0.6})
('patent', 'public records', {'weight': 0.5})
('book', 'index term', {'weight': 0.6})
('book', 'book burning', {'weight': 0.7})
('book', 'national library of medicine', {'weight': 0.6})
('book', 'books', {'weight': 0.5})
('book', 'online public access catalog', {'weight': 0.6})
('book', 'chemical abstracts', {'weight': 0.6})
('book', 'documents', {'weight': 0.5})
('book', 'academic journal', {'weight': 0.6})
('book', 'international standard book number', {'weight': 0.6})
('book', 'patent', {'weight': 0.6})
('book', 'lists of books', {'weight': 0.7})
('book', 'book', {'weight': 1})
('book', 'digital library', {'weight': 0.6})
('book', 'institutional repository', {'weight': 0.6})
('book', 'paper products', {'weight': 0.5})
('book', 'media formats', {'weight': 0.5})
('book', 'list of academic databases and search engines', {'weight': 0.6})
('book', 'document-oriented database', {'weight': 0.6})
('book', 'bibliographic record', {'weight': 0.6})
('book', 'citation index', {'weight': 0.6})
('book', 'reference management software', {'weight': 0.6})
('book', 'national aeronautics and space administration', {'weight': 0.6})
('book', 'academic discipline', {'weight': 0.6})
('book', "artist's book", {'weight': 0.7})
('book', 'entrez', {'weight': 0.6})
('book', 'outline of books', {'weight': 0.7})
('book', 'bibliographic index', {'weight': 0.6})
('book', 'database', {'weight': 0.6})
('book', 'library catalog', {'weight': 0.6})
('book', 'audiobook', {'weight': 0.7})
('book', 'bibliodiversity', {'weight': 0.7})
('book', 'index medicus', {'weight': 0.6})
('book', 'indexing and abstracting service', {'weight': 0.6})
('book', 'abstract (summary)', {'weight': 0.6})
('book', 'proceedings', {'weight': 0.6})
('book', 'booksellers', {'weight': 0.7})
('book', 'search engine', {'weight': 0.6})
('book', 'newspaper', {'weight': 0.6})
('book', 'monograph', {'weight': 0.6})
('book', 'full text database', {'weight': 0.6})
('institutional repository', 'current research information system', {'weight': 0.7})
('institutional repository', 'national library of medicine', {'weight': 0.6})
('institutional repository', 'communication', {'weight': 0.5})
('institutional repository', 'category:open-access archives', {'weight': 0.7})
('institutional repository', 'online public access catalog', {'weight': 0.6})
('institutional repository', 'chemical abstracts', {'weight': 0.6})
('institutional repository', 'academic journal', {'weight': 0.6})
('institutional repository', 'open access (publishing)', {'weight': 0.5})
('institutional repository', 'international standard book number', {'weight': 0.6})
('institutional repository', 'patent', {'weight': 0.6})
('institutional repository', 'research', {'weight': 0.5})
('institutional repository', 'open-access archives', {'weight': 0.5})
('institutional repository', 'book', {'weight': 0.6})
('institutional repository', 'digital library', {'weight': 0.7})
('institutional repository', 'academic publishing', {'weight': 0.5})
('institutional repository', 'index term', {'weight': 0.6})
('institutional repository', 'connecting repositories (core)', {'weight': 0.7})
('institutional repository', 'list of academic databases and search engines', {'weight': 0.6})
('institutional repository', 'document-oriented database', {'weight': 0.6})
('institutional repository', 'bibliographic record', {'weight': 0.6})
('institutional repository', 'institutional repository software', {'weight': 0.5})
('institutional repository', 'citation index', {'weight': 0.6})
('institutional repository', 'reference management software', {'weight': 0.6})
('institutional repository', 'roarmap', {'weight': 0.7})
('institutional repository', 'national aeronautics and space administration', {'weight': 0.6})
('institutional repository', 'academic discipline', {'weight': 0.6})
('institutional repository', 'entrez', {'weight': 0.6})
('institutional repository', 'bibliographic index', {'weight': 0.6})
('institutional repository', 'library publishing', {'weight': 0.7})
('institutional repository', 'institutional repository', {'weight': 1})
('institutional repository', 'database', {'weight': 0.6})
('institutional repository', 'library catalog', {'weight': 0.6})
('institutional repository', 'digital assets repository', {'weight': 0.7})
('institutional repository', 'index medicus', {'weight': 0.6})
('institutional repository', 'indexing and abstracting service', {'weight': 0.6})
('institutional repository', 'abstract (summary)', {'weight': 0.6})
('institutional repository', 'proceedings', {'weight': 0.6})
('institutional repository', 'open archive', {'weight': 0.7})
('institutional repository', 'search engine', {'weight': 0.6})
('institutional repository', 'newspaper', {'weight': 0.6})
('institutional repository', 'list of repositories', {'weight': 0.7})
('institutional repository', 'monograph', {'weight': 0.6})
('institutional repository', 'full text database', {'weight': 0.6})
('list of academic databases and search engines', 'national library of medicine', {'weight': 0.6})
('list of academic databases and search engines', 'scholarly databases', {'weight': 0.5})
('list of academic databases and search engines', 'scientific works', {'weight': 0.5})
('list of academic databases and search engines', 'online public access catalog', {'weight': 0.6})
('list of academic databases and search engines', 'internet-related lists', {'weight': 0.5})
('list of academic databases and search engines', 'chemical abstracts', {'weight': 0.6})
('list of academic databases and search engines', 'academic journal', {'weight': 0.6})
('list of academic databases and search engines', 'international standard book number', {'weight': 0.6})
('list of academic databases and search engines', 'patent', {'weight': 0.6})
('list of academic databases and search engines', 'bibliographic databases', {'weight': 0.5})
('list of academic databases and search engines', 'book', {'weight': 0.6})
('list of academic databases and search engines', 'scholarly search services', {'weight': 0.5})
('list of academic databases and search engines', 'academic publishing', {'weight': 0.5})
('list of academic databases and search engines', 'index term', {'weight': 0.6})
('list of academic databases and search engines', 'digital library', {'weight': 0.6})
('list of academic databases and search engines', 'list of academic databases and search engines', {'weight': 1})
('list of academic databases and search engines', 'lists of websites', {'weight': 0.5})
('list of academic databases and search engines', 'document-oriented database', {'weight': 0.6})
('list of academic databases and search engines', 'bibliographic record', {'weight': 0.6})
('list of academic databases and search engines', 'citation index', {'weight': 0.6})
('list of academic databases and search engines', 'reference management software', {'weight': 0.6})
('list of academic databases and search engines', 'national aeronautics and space administration', {'weight': 0.6})
('list of academic databases and search engines', 'academic discipline', {'weight': 0.6})
('list of academic databases and search engines', 'entrez', {'weight': 0.6})
('list of academic databases and search engines', 'bibliographic index', {'weight': 0.6})
('list of academic databases and search engines', 'institutional repository', {'weight': 0.6})
('list of academic databases and search engines', 'database', {'weight': 0.6})
('list of academic databases and search engines', 'library catalog', {'weight': 0.6})
('list of academic databases and search engines', 'library science', {'weight': 0.5})
('list of academic databases and search engines', 'index medicus', {'weight': 0.6})
('list of academic databases and search engines', 'indexing and abstracting service', {'weight': 0.6})
('list of academic databases and search engines', 'abstract (summary)', {'weight': 0.6})
('list of academic databases and search engines', 'proceedings', {'weight': 0.6})
('list of academic databases and search engines', 'search engine', {'weight': 0.6})
('list of academic databases and search engines', 'newspaper', {'weight': 0.6})
('list of academic databases and search engines', 'monograph', {'weight': 0.6})
('list of academic databases and search engines', 'full text database', {'weight': 0.6})
('entrez', 'national library of medicine', {'weight': 0.6})
('entrez', 'national institutes of health', {'weight': 0.5})
('entrez', 'government-owned websites', {'weight': 0.5})
('entrez', 'online public access catalog', {'weight': 0.6})
('entrez', 'chemical abstracts', {'weight': 0.6})
('entrez', 'academic journal', {'weight': 0.6})
('entrez', 'international standard book number', {'weight': 0.6})
('entrez', 'patent', {'weight': 0.6})
('entrez', 'book', {'weight': 0.6})
('entrez', 'scholarly search services', {'weight': 0.5})
('entrez', 'online databases', {'weight': 0.5})
